Algorithm Impl Scenario IterationX IterationY Time Cwnd
fidelity/cubic ccp_netlink fixed 2 2 2.446193365 219.0
fidelity/cubic ccp_netlink fixed 2 2 2.446207884 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.4462225060000002 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.450054535 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.457729146 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.4577578840000003 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.457774301 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.466609999 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.477404124 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.485059122 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.487047994 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.497006136 220.0
fidelity/cubic ccp_netlink fixed 2 2 2.5027656460000003 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.5065582280000003 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.511389549 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.529656912 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.5359873250000002 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.539951034 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.5399635760000003 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.548486494 221.0
fidelity/cubic ccp_netlink fixed 2 2 2.55248695 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.566949454 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.572915731 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.576702398 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.5838920990000003 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.58578412 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.585834625 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.589503202 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.599583109 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.606260637 222.0
fidelity/cubic ccp_netlink fixed 2 2 2.606302797 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.614117181 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.6179848810000004 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.619918309 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.619990844 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.620007482 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.6241080670000003 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.6274743480000002 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.629708491 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.629743399 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.655232152 223.0
fidelity/cubic ccp_netlink fixed 2 2 2.655255916 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6552743540000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.655294177 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.655328603 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6590637690000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6648420010000002 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.66889636 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6748544510000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6787277190000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6787355390000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.6787718970000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.682483727 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.687270941 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.689237335 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.692879231 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.699012348 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.7026527540000003 224.0
fidelity/cubic ccp_netlink fixed 2 2 2.711796025 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.711809703 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.71365181 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7156414370000004 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.715731282 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.730238207 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.732203702 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.732304473 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.734157493 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7342412190000003 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.741797042 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.748790839 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7508265140000003 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7508437750000003 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.75476892 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7547865220000003 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7607137390000003 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.760743204 225.0
fidelity/cubic ccp_netlink fixed 2 2 2.7730932320000004 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.781049401 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.7948354070000003 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.794879975 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.794918818 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.7984758650000003 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.7985343090000003 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.802442209 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.804466649 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.811321909 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.815401092 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.8154092310000003 226.0
fidelity/cubic ccp_netlink fixed 2 2 2.8209925 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.8288652510000003 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.8317982440000002 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.839561106 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.843453733 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.8484855710000003 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.850275931 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.856207779 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.856289749 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.866892817 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.869103399 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.8746395430000002 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.8767194810000003 227.0
fidelity/cubic ccp_netlink fixed 2 2 2.879670066 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.887555325 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.897139917 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.899282508 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.9018551070000003 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.90586817 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.9077200060000004 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.91194852 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.917749284 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.9255200340000003 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.92844573 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.932483453 228.0
fidelity/cubic ccp_netlink fixed 2 2 2.936292218 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.946002735 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.9480345220000004 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.952024384 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.957652275 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.959738708 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.961601379 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.9861091980000003 229.0
fidelity/cubic ccp_netlink fixed 2 2 2.995873849 230.0
fidelity/cubic ccp_netlink fixed 2 2 2.999759194 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.003669518 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.005772544 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.005792531 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.00756456 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.0144575820000004 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.0145081620000003 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.016293031 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.016317474 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.016325536 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.0181455660000003 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.02009258 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.022619895 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.026348365 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.028076746 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.028124076 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.041772755 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.045760769 230.0
fidelity/cubic ccp_netlink fixed 2 2 3.0594480600000002 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.066255776 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.0738805350000002 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.084670805 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.09243695 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.092444269 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.094214289 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.1003121250000003 231.0
fidelity/cubic ccp_netlink fixed 2 2 3.112166824 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.118990059 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.1228039670000003 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.122815751 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.122823213 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.124544578 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.126425283 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.1305316810000003 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.1364384210000003 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.139520451 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.141452033 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.145300878 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.1492620930000004 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.152241283 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.152266622 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.1577825070000003 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.1597115390000003 232.0
fidelity/cubic ccp_netlink fixed 2 2 3.161701603 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.167944077 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.171639079 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.176610256 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.1785330060000003 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.178567305 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.180421502 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.18444311 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.1862763010000004 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.197131274 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.20677176 233.0
fidelity/cubic ccp_netlink fixed 2 2 3.221370438 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.228279366 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.228332735 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.2342694250000004 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.234289489 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.245809232 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.2516710580000003 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.253590817 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.259558643 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.2663439590000003 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.266384441 234.0
fidelity/cubic ccp_netlink fixed 2 2 3.2800545760000004 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.28007446 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.280115137 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.2801238890000004 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.280132849 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.282040885 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.290751095 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.2975591500000005 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.3015152380000004 235.0
fidelity/cubic ccp_netlink fixed 2 2 3.312284074 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3141991740000005 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3142623110000002 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.316117651 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3178960900000005 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.319855659 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.330821695 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3308289370000006 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.330836023 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3345382839999997 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.336442816 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3364499700000003 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3447006569999997 236.0
fidelity/cubic ccp_netlink fixed 2 2 3.3610885809999997 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.3627477519999998 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.37764461 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.3798183150000005 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.3798455560000003 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.3798665740000002 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.3892978850000004 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.3961938700000003 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.402134075 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.4137337720000005 237.0
fidelity/cubic ccp_netlink fixed 2 2 3.428467921 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.43034236 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.4324553890000002 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.43427653 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.4411844260000004 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.445242017 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.4452504080000006 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.44525744 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.4509147980000003 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.450959976 238.0
fidelity/cubic ccp_netlink fixed 2 2 3.475283323 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.47529746 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.4757401569999997 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.487950421 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.4879662830000004 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.489908412 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.4899941840000004 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.4967029930000004 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.500749763 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.5067368750000005 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.5067564870000005 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.5192807139999998 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.522950269 239.0
fidelity/cubic ccp_netlink fixed 2 2 3.535888343 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.537781751 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.5398944090000004 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.5399156520000004 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.549524486 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.5514829490000004 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.5583804920000004 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.561937629 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.5778025070000004 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.583656939 240.0
fidelity/cubic ccp_netlink fixed 2 2 3.5875672760000006 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.587614352 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.587622498 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.587630206 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.592432886 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.6051389160000005 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.609034417 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.611143739 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.612768997 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.6149454170000004 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.6257458810000003 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.6277502950000002 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.6296479910000006 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.640396108 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.640417321 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.640507846 241.0
fidelity/cubic ccp_netlink fixed 2 2 3.6442399950000004 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.6528282680000004 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.6589907990000006 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.660820544 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.6676809950000004 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.669618182 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.671665065 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.6735271760000003 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.679385701 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.6892247110000005 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.689259151 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.69289734 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.6929259860000005 242.0
fidelity/cubic ccp_netlink fixed 2 2 3.700970387 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7009982900000002 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.706720012 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.721214411 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.723285574 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7253757730000006 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7292715789999997 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.738968294 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.740778575 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.742934234 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7497594330000004 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.751754807 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7517695610000006 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.751777134 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7536552600000004 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7605890960000004 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7634613350000006 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.763473886 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.767212389 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7768827400000005 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.7769450860000005 243.0
fidelity/cubic ccp_netlink fixed 2 2 3.782794632 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.789826047 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.7899077180000003 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.7936114220000006 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.7936946860000003 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.808946248 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.808960186 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.810928367 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8148743220000005 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8216070970000002 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.821618397 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8216241900000005 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.823499516 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8268247300000002 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8314959140000004 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8316091180000003 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.842840498 244.0
fidelity/cubic ccp_netlink fixed 2 2 3.8469449230000006 245.0
fidelity/cubic ccp_netlink fixed 2 2 3.8490904740000005 245.0
fidelity/cubic ccp_netlink fixed 2 2 3.8490996830000004 245.0
fidelity/cubic ccp_netlink fixed 2 2 3.8558180770000003 245.0
fidelity/cubic ccp_netlink fixed 2 2 3.872358085 245.0
fidelity/cubic ccp_netlink fixed 2 2 3.8743429250000005 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.874348728 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.879904227 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.891609571 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.90420983 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.921642391 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.9333777560000005 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.93617815 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.938478688 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.942049453 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.947004978 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.9511784930000005 246.0
fidelity/cubic ccp_netlink fixed 2 2 3.956919055 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9598569690000005 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.959902575 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9638640240000003 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9676225069999997 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9695926000000004 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9715944500000004 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9734476150000004 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.977502865 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9795552380000005 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9812735960000003 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9843830450000004 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.988196608 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.990162681 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.9901741189999997 247.0
fidelity/cubic ccp_netlink fixed 2 2 3.997961471 247.0
fidelity/cubic ccp_netlink fixed 2 2 4.001926729 247.0
fidelity/cubic ccp_netlink fixed 2 2 4.001964051 247.0
fidelity/cubic ccp_netlink fixed 2 2 4.005622797 247.0
fidelity/cubic ccp_netlink fixed 2 2 4.012360505 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.012381632 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.014309024 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.014381657 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.014402218 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.016206929 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.01625448 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.01811075 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.0278190810000005 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.036748642 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.036776615 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.036823988 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.03878686 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.04270456 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.04675237 248.0
fidelity/cubic ccp_netlink fixed 2 2 4.061074506 248.0
